595c968b3bf4da00b7e99441,150,10.0655506,7.4009187999999995,275,139.0,-28.0,2017-07-05T07:34:33.000Z,1333110993
595c96c73bf4da00b7e99449,145,1.0064492999999999E1,7.4015391,222,-53.0,-5.0,2017-07-05T07:35:33.000Z,1333110993
595c97033bf4da00b7e99450,323,10.0652703,7.401211,313,91.0,178.0,2017-07-05T07:36:33.000Z,1333110993
595c973f3bf4da00b7e99461,1,10.0655475,7.4009317999999995,136,-177.0,-322.0,2017-07-05T07:37:33.000Z,1333110993
595c977b3bf4da00b7e9946a,148,1.0064631799999999E1,7.4014503,169,33.0,147.0,2017-07-05T07:38:33.000Z,1333110993
595c97b33bf4da00b7e99473,321,10.0650015,7.401446999999999,255,86.0,173.0,2017-07-05T07:39:29.000Z,1333110993
595c97e53bf4da00b7e99486,147,10.0654901,7.4009781,283,28.0,-174.0,2017-07-05T07:40:18.000Z,1333110993
595c98203bf4da00b7e99498,147,10.0645375,7.4015458,169,-114.0,0.0,2017-07-05T07:41:18.000Z,1333110993
595c985c3bf4da00b7e994a6,315,1.0065068499999999E1,7.4013535,205,36.0,168.0,2017-07-05T07:42:18.000Z,1333110993
595c988f3bf4da00b7e994af,147,10.0654453,7.401015999999999,250,45.0,-168.0,2017-07-05T07:43:08.000Z,1333110993
595c98ca3bf4da00b7e994b7,148,10.0645636,7.4015426,138,-112.0,1.0,2017-07-05T07:44:08.000Z,1333110993
595c99063bf4da00b7e994c3,308,10.065028,7.4013766,225,87.0,160.0,2017-07-05T07:45:09.000Z,1333110993
595c99423bf4da00b7e994e2,145,10.0653373,7.4010921,11,-214.0,-163.0,2017-07-05T07:46:09.000Z,1333110993
595c997e3bf4da00b7e99508,147,10.0648436,7.401327299999999,250,239.0,2.0,2017-07-05T07:47:09.000Z,1333110993
595c99ba3bf4da00b7e99518,329,10.0646651,7.4015698,202,-48.0,182.0,2017-07-05T07:48:09.000Z,1333110993
595c99f63bf4da00b7e99522,112,10.0652596,7.401159799999999,116,-86.0,-217.0,2017-07-05T07:49:09.000Z,1333110993
595c9a323bf4da00b7e9952f,123,10.064791,7.401399,116,0.0,11.0,2017-07-05T07:50:09.000Z,1333110993
595c9a6e3bf4da00b7e99541,329,10.0646576,7.4015683,166,50.0,206.0,2017-07-05T07:51:09.000Z,1333110993
595c9aaa3bf4da00b7e9954e,153,1.0065083099999999E1,7.4012595,211,45.0,-176.0,2017-07-05T07:52:09.000Z,1333110993
595c9ae63bf4da00b7e9955c,59,10.0644551,7.401679799999999,69,-142.0,-94.0,2017-07-05T07:53:09.000Z,1333110993
595c9b223bf4da00b7e9956c,163,10.0651285,7.4012398,138,69.0,104.0,2017-07-05T07:54:09.000Z,1333110993
595c9b5e3bf4da00b7e99580,29,10.0646516,7.401581299999999,119,-19.0,-134.0,2017-07-05T07:55:09.000Z,1333110993
595c9b9a3bf4da00b7e99594,162,10.0649645,7.4013233,202,83.0,133.0,2017-07-05T07:56:09.000Z,1333110993
595c9bd63bf4da00b7e9959f,95,10.064999,7.401301999999999,116,-86.0,-67.0,2017-07-05T07:57:09.000Z,1333110993
595c9c133bf4da00b7e995ad,153,10.0648798,7.4013671,166,50.0,58.0,2017-07-05T07:58:09.000Z,1333110993
595c9c4f3bf4da00b7e995bb,158,1.0064958299999999E1,7.401345999999999,183,17.0,5.0,2017-07-05T07:59:09.000Z,1333110993
595c9c8b3bf4da00b7e995c8,150,1.0064635299999999E1,7.4016578,138,-45.0,-8.0,2017-07-05T08:00:09.000Z,1333110993
595c9cc73bf4da00b7e995d9,352,10.06501,7.4014966,19,-119.0,202.0,2017-07-05T08:01:09.000Z,1333110993
595c9d033bf4da00b7e995e7,39,10.0644786,7.4018168,150,131.0,-313.0,2017-07-05T08:02:09.000Z,1333110993
595c9d3f3bf4da00b7e995ed,89,10.064988,7.4014706,127,-23.0,50.0,2017-07-05T08:03:09.000Z,1333110993
595c9d7b3bf4da00b7e995f5,342,10.0646083,7.401775,161,34.0,253.0,2017-07-05T08:04:09.000Z,1333110993
595c9db73bf4da00b7e99601,148,10.0646195,7.4017126,188,27.0,-194.0,2017-07-05T08:05:09.000Z,1333110993
595c9df33bf4da00b7e9960f,155,1.0064785299999999E1,7.401618099999999,169,-19.0,7.0,2017-07-05T08:06:09.000Z,1333110993
595c9e2f3bf4da00b7e99619,326,10.0647088,7.401691,175,6.0,171.0,2017-07-05T08:07:09.000Z,1333110993
595c9e6b3bf4da00b7e99624,37,10.064584,7.4018028,5,-170.0,-289.0,2017-07-05T08:08:09.000Z,1333110993
595c9ea73bf4da00b7e99631,140,10.0647316,7.4016676,175,170.0,103.0,2017-07-05T08:09:09.000Z,1333110993
595c9ee33bf4da00b7e9963b,336,10.0647598,7.4017580999999995,130,-45.0,196.0,2017-07-05T08:10:09.000Z,1333110993
595c9f003bf4da00b7e99645,311,10.0647816,7.401741599999999,5,-125.0,-25.0,2017-07-05T08:10:38.000Z,1333110993
595c9f163bf4da00b7e9964a,311,10.0647831,7.4017348,2,-3.0,0.0,2017-07-05T08:10:59.000Z,1333110993
595c9f203bf4da00b7e9964e,311,1.0064783499999999E1,7.4017323,0,-2.0,0.0,2017-07-05T08:11:10.000Z,1333110993
595ca04c3bf4da00b7e996f2,311,10.064789,7.4017276,0,0.0,0.0,2017-07-05T08:16:10.000Z,1333110993
595ca1653bf4da00b7e99738,311,10.0647846,7.401726,0,0.0,0.0,2017-07-05T08:20:06.000Z,1333110993
595ca1673bf4da00b7e99739,43,10.0648503,7.401729,108,108.0,-268.0,2017-07-05T08:20:22.000Z,1333110993
595ca1753bf4da00b7e99742,146,1.0064100999999999E1,7.402354,297,189.0,103.0,2017-07-05T08:21:07.000Z,1333110993
595ca19e3bf4da00b7e9974a,91,10.0633135,7.402915999999999,352,55.0,-55.0,2017-07-05T08:21:48.000Z,1333110993
595ca1d33bf4da00b7e99764,80,10.0631038,7.404767499999999,636,284.0,-11.0,2017-07-05T08:22:41.000Z,1333110993
595ca1f73bf4da00b7e99798,95,1.0063262499999999E1,7.406623499999999,325,-311.0,15.0,2017-07-05T08:23:17.000Z,1333110993
595ca21f3bf4da00b7e997d5,96,10.0630721,7.4084940999999995,583,258.0,1.0,2017-07-05T08:23:57.000Z,1333110993
595ca24e3bf4da00b7e997df,86,10.0633006,7.4103368,319,-264.0,-10.0,2017-07-05T08:24:44.000Z,1333110993
595ca2b63bf4da00b7e9981d,78,1.0063522599999999E1,7.4122061,547,228.0,-8.0,2017-07-05T08:25:27.000Z,1333110993
595ca2b73bf4da00b7e9981e,95,10.0641508,7.4133868,216,-331.0,17.0,2017-07-05T08:26:26.000Z,1333110993
595ca4ba3bf4da00b7e99865,8,10.0647746,7.4144945,147,-69.0,-87.0,2017-07-05T08:27:26.000Z,1333110993
595ca4bc3bf4da00b7e99866,342,10.0657756,7.4142529999999995,288,141.0,334.0,2017-07-05T08:28:26.000Z,1333110993
595ca4bd3bf4da00b7e99868,344,10.0666885,7.414027099999999,163,-125.0,2.0,2017-07-05T08:29:26.000Z,1333110993
595ca4be3bf4da00b7e99869,1,10.0674148,7.4139493,108,-55.0,-343.0,2017-07-05T08:30:26.000Z,1333110993
595ca4c03bf4da00b7e9986a,355,10.0681511,7.413747,161,53.0,354.0,2017-07-05T08:31:26.000Z,1333110993
595ca4c23bf4da00b7e9986b,342,10.0691016,7.4134106,283,122.0,-13.0,2017-07-05T08:32:26.000Z,1333110993
595ca4c33bf4da00b7e9986c,348,10.0703575,7.4130483,202,-81.0,6.0,2017-07-05T08:33:26.000Z,1333110993
595ca4c43bf4da00b7e9986d,87,10.0705171,7.413544099999999,194,-8.0,-261.0,2017-07-05T08:34:26.000Z,1333110993
595ca4d03bf4da00b7e9986e,11,1.0070569599999999E1,7.4138398,0,-194.0,-76.0,2017-07-05T08:35:26.000Z,1333110993
595ca50c3bf4da00b7e99878,11,1.0070570499999999E1,7.4138376,2,2.0,0.0,2017-07-05T08:36:26.000Z,1333110993
595ca5483bf4da00b7e99881,11,1.0070567299999999E1,7.4138367999999994,0,-2.0,0.0,2017-07-05T08:37:26.000Z,1333110993
595ca5b43bf4da00b7e9988e,104,10.0705638,7.4139137999999996,94,94.0,93.0,2017-07-05T08:38:26.000Z,1333110993
595ca5c33bf4da00b7e99890,104,10.0705638,7.4139137999999996,94,0.0,0.0,2017-07-05T08:38:26.000Z,1333110993
595ca5c53bf4da00b7e99891,96,10.0705111,7.4144245,125,31.0,-8.0,2017-07-05T08:39:26.000Z,1333110993
595ca6133bf4da00b7e998a7,295,10.0707031,7.414595599999999,116,-9.0,199.0,2017-07-05T08:40:26.000Z,1333110993
595ca6383bf4da00b7e998aa,239,10.0711765,7.4140425,147,31.0,-56.0,2017-07-05T08:41:26.000Z,1333110993
595ca6743bf4da00b7e998b1,220,10.0707951,7.4134873,119,-28.0,-19.0,2017-07-05T08:42:26.000Z,1333110993
595ca6b03bf4da00b7e998bd,165,10.0705838,7.4133059999999995,0,-119.0,-55.0,2017-07-05T08:43:26.000Z,1333110993
595ca6c63bf4da00b7e998c0,165,1.0070583599999999E1,7.413296099999999,0,0.0,0.0,2017-07-05T08:43:48.000Z,1333110993
595ca7823bf4da00b7e998e4,165,10.0705853,7.413303999999999,30,30.0,0.0,2017-07-05T08:46:56.000Z,1333110993
595ca7903bf4da00b7e998e6,160,10.070499,7.4133333,322,292.0,-5.0,2017-07-05T08:47:10.000Z,1333110993
595ca7c13bf4da00b7e998fc,341,10.0698461,7.4135646,300,-22.0,181.0,2017-07-05T08:47:59.000Z,1333110993
595ca7f93bf4da00b7e99913,160,1.0070572799999999E1,7.4133238,319,19.0,-181.0,2017-07-05T08:48:56.000Z,1333110993
595ca82e3bf4da00b7e99918,333,1.0069864599999999E1,7.4135405,311,-8.0,173.0,2017-07-05T08:49:48.000Z,1333110993
595ca84d3bf4da00b7e9991f,68,10.0706556,7.413296,183,-128.0,-265.0,2017-07-05T08:50:19.000Z,1333110993
595ca8613bf4da00b7e99923,156,10.0701678,7.413517,333,150.0,88.0,2017-07-05T08:50:39.000Z,1333110993
595ca8813bf4da00b7e99928,332,1.0069877799999999E1,7.4135306,258,-75.0,176.0,2017-07-05T08:51:11.000Z,1333110993
595ca8bd3bf4da00b7e9993f,339,10.0701696,7.413425999999999,0,-258.0,7.0,2017-07-05T08:52:11.000Z,1333110993
595ca8f93bf4da00b7e99956,339,10.0701735,7.4134303,5,5.0,0.0,2017-07-05T08:53:11.000Z,1333110993
595ca9193bf4da00b7e99967,33,10.0706496,7.4132903,300,295.0,-306.0,2017-07-05T08:53:43.000Z,1333110993
595ca92e3bf4da00b7e99971,157,1.0070135299999999E1,7.4135390999999995,319,19.0,124.0,2017-07-05T08:54:04.000Z,1333110993
595ca94c3bf4da00b7e99977,337,10.0698668,7.4135146,297,-22.0,180.0,2017-07-05T08:54:34.000Z,1333110993
595ca96a3bf4da00b7e9998b,29,10.0706331,7.413264,202,-95.0,-308.0,2017-07-05T08:55:04.000Z,1333110993
595ca97f3bf4da00b7e999a2,156,1.0070195499999999E1,7.4135254999999995,319,117.0,127.0,2017-07-05T08:55:25.000Z,1333110993
595ca9943bf4da00b7e999ac,212,10.069695,7.413651799999999,158,-161.0,56.0,2017-07-05T08:55:46.000Z,1333110993
595ca9a93bf4da00b7e999b5,343,10.0700073,7.413457299999999,247,89.0,131.0,2017-07-05T08:56:07.000Z,1333110993
595ca9cd3bf4da00b7e999be,158,1.0070563499999999E1,7.413401599999999,294,47.0,-185.0,2017-07-05T08:56:43.000Z,1333110993
595caa003bf4da00b7e999db,334,10.0697906,7.4135135,283,-11.0,176.0,2017-07-05T08:57:34.000Z,1333110993
595caa3a3bf4da00b7e99a00,93,10.0706568,7.413355999999999,227,-56.0,-241.0,2017-07-05T08:58:32.000Z,1333110993
595caa4f3bf4da00b7e99a10,160,10.0701238,7.413583099999999,325,98.0,67.0,2017-07-05T08:58:53.000Z,1333110993
595caa733bf4da00b7e99a17,338,10.0698276,7.4134875,305,-20.0,178.0,2017-07-05T08:59:29.000Z,1333110993
595caaae3bf4da00b7e99a32,163,10.0704525,7.4132525,266,-39.0,-175.0,2017-07-05T09:00:28.000Z,1333110993
595caae53bf4da00b7e99a3d,340,10.0698258,7.413470599999999,319,53.0,177.0,2017-07-05T09:01:23.000Z,1333110993
595cab1f3bf4da00b7e99a46,168,10.069882,7.413431999999999,327,8.0,-172.0,2017-07-05T09:02:21.000Z,1333110993
595cab513bf4da00b7e99a58,341,10.0698096,7.4134746,305,-22.0,173.0,2017-07-05T09:03:11.000Z,1333110993
595cab763bf4da00b7e99a67,342,10.070024,7.4134093,0,-305.0,1.0,2017-07-05T09:03:48.000Z,1333110993
595caca13bf4da00b7e99af9,342,10.0700263,7.413399,0,0.0,0.0,2017-07-05T09:08:47.000Z,1333110993
595cade83bf4da00b7e99b8b,342,10.0700258,7.413399999999999,0,0.0,0.0,2017-07-05T09:11:53.000Z,1333110993
595cade93bf4da00b7e99b8c,113,1.0070059599999999E1,7.4134736,125,125.0,-229.0,2017-07-05T09:12:08.000Z,1333110993
595cadeb3bf4da00b7e99b8d,159,10.0697153,7.4138183,125,0.0,46.0,2017-07-05T09:12:55.000Z,1333110993
595cadec3bf4da00b7e99b90,310,10.0707838,7.4134861,5,-120.0,151.0,2017-07-05T09:13:55.000Z,1333110993
595cae103bf4da00b7e99b9b,159,1.0069725799999999E1,7.4138356,294,289.0,-151.0,2017-07-05T09:14:55.000Z,1333110993
595cae273bf4da00b7e99baa,343,1.0069942099999999E1,7.4137588,297,3.0,184.0,2017-07-05T09:15:18.000Z,1333110993
595cae573bf4da00b7e99be3,162,1.0070706999999999E1,7.4135418,291,-6.0,-181.0,2017-07-05T09:16:06.000Z,1333110993
595cae933bf4da00b7e99bf1,243,1.0069739499999999E1,7.4137863,150,-141.0,81.0,2017-07-05T09:17:06.000Z,1333110993
595caecf3bf4da00b7e99bfc,176,10.0702815,7.4136386,50,-100.0,-67.0,2017-07-05T09:18:06.000Z,1333110993
595caeef3bf4da00b7e99c0e,161,1.0070692099999999E1,7.4135595,286,236.0,-15.0,2017-07-05T09:18:37.000Z,1333110993
595caf2b3bf4da00b7e99c1b,219,10.0697,7.4138288,97,-189.0,58.0,2017-07-05T09:19:37.000Z,1333110993
595caf603bf4da00b7e99c2f,39,10.070782,7.413496299999999,236,139.0,-180.0,2017-07-05T09:20:29.000Z,1333110993
595caf893bf4da00b7e99c40,161,10.0700738,7.4137925,311,75.0,122.0,2017-07-05T09:21:11.000Z,1333110993
595cafab3bf4da00b7e99c47,334,10.0697605,7.4137508,227,-84.0,173.0,2017-07-05T09:21:45.000Z,1333110993
595cafd33bf4da00b7e99c53,20,10.0707588,7.4134598,216,-11.0,-314.0,2017-07-05T09:22:25.000Z,1333110993
595cafe83bf4da00b7e99c57,205,1.0070436599999999E1,7.413619799999999,183,-33.0,185.0,2017-07-05T09:22:46.000Z,1333110993
595cb0233bf4da00b7e99c66,308,10.0696961,7.4137615,172,-11.0,103.0,2017-07-05T09:23:45.000Z,1333110993
595cb0553bf4da00b7e99c71,154,10.070617,7.413396799999999,313,141.0,-154.0,2017-07-05T09:24:35.000Z,1333110993
595cb08f3bf4da00b7e99c85,342,10.0697773,7.4137156,325,12.0,188.0,2017-07-05T09:25:33.000Z,1333110993
595cb0c33bf4da00b7e99cc6,156,10.0705995,7.413419599999999,325,0.0,-186.0,2017-07-05T09:26:25.000Z,1333110993
595cb0fe3bf4da00b7e99cda,174,1.0069727799999999E1,7.413722099999999,138,-187.0,18.0,2017-07-05T09:27:24.000Z,1333110993
595cb13a3bf4da00b7e99d0a,340,10.0707338,7.4133875,2,-136.0,166.0,2017-07-05T09:28:24.000Z,1333110993
595cb1493bf4da00b7e99d13,340,10.0707338,7.4133875,2,0.0,0.0,2017-07-05T09:28:24.000Z,1333110993
595cb1653bf4da00b7e99d1e,341,10.0702336,7.4135781,294,292.0,1.0,2017-07-05T09:29:07.000Z,1333110993
595cb1a03bf4da00b7e99d64,125,10.0708763,7.413669499999999,61,-233.0,-216.0,2017-07-05T09:30:06.000Z,1333110993
595cb1dc3bf4da00b7e99d7f,141,10.0698163,7.414053,130,69.0,16.0,2017-07-05T09:31:06.000Z,1333110993
595cb2183bf4da00b7e99dad,339,10.0704163,7.4137984999999995,261,131.0,198.0,2017-07-05T09:32:06.000Z,1333110993
595cb2543bf4da00b7e99db9,175,10.0702381,7.4139073,155,-106.0,-164.0,2017-07-05T09:33:06.000Z,1333110993
595cb2903bf4da00b7e99e02,336,1.0069985299999999E1,7.4139341,227,72.0,161.0,2017-07-05T09:34:06.000Z,1333110993
595cb2cc3bf4da00b7e99e0c,33,10.070872,7.4136728,136,-91.0,-303.0,2017-07-05T09:35:06.000Z,1333110993
595cb3083bf4da00b7e99e32,155,10.0698265,7.414072099999999,150,14.0,122.0,2017-07-05T09:36:06.000Z,1333110993
595cb3443bf4da00b7e99e42,154,10.0700836,7.4138065,297,147.0,-1.0,2017-07-05T09:37:06.000Z,1333110993
595cb3803bf4da00b7e99e79,303,1.0070156599999999E1,7.413767,105,-192.0,149.0,2017-07-05T09:38:06.000Z,1333110993
595cb3a03bf4da00b7e99e81,116,1.0069740099999999E1,7.413943799999999,194,89.0,-187.0,2017-07-05T09:38:37.000Z,1333110993
595cb3db3bf4da00b7e99e8b,349,1.0070111599999999E1,7.413833299999999,152,-42.0,233.0,2017-07-05T09:39:37.000Z,1333110993
595cb4083bf4da00b7e99e96,343,10.0698493,7.4139228,311,159.0,-6.0,2017-07-05T09:40:21.000Z,1333110993
595cb4223bf4da00b7e99e9c,160,1.0069943799999999E1,7.413888999999999,327,16.0,-183.0,2017-07-05T09:40:47.000Z,1333110993
595cb4373bf4da00b7e99ea4,342,1.0069990599999999E1,7.4138766,286,-41.0,182.0,2017-07-05T09:41:08.000Z,1333110993
595cb44c3bf4da00b7e99ea8,161,10.0697681,7.4139387999999995,233,-53.0,-181.0,2017-07-05T09:41:29.000Z,1333110993
595cb4873bf4da00b7e99eb4,343,10.0704836,7.4137512999999995,150,-83.0,182.0,2017-07-05T09:42:29.000Z,1333110993
595cb4be3bf4da00b7e99ebc,341,10.0705496,7.4137002999999995,313,163.0,-2.0,2017-07-05T09:43:23.000Z,1333110993
595cb4da3bf4da00b7e99ec4,160,10.0707708,7.413574499999999,302,-11.0,-181.0,2017-07-05T09:43:51.000Z,1333110993
595cb5013bf4da00b7e99ecb,341,10.0705258,7.413689,316,14.0,181.0,2017-07-05T09:44:30.000Z,1333110993
595cb52a3bf4da00b7e99ed1,155,10.0707586,7.4135915,297,-19.0,-186.0,2017-07-05T09:45:11.000Z,1333110993
595cb5473bf4da00b7e99ed4,331,10.0705581,7.4136641,263,-34.0,176.0,2017-07-05T09:45:40.000Z,1333110993
595cb55c3bf4da00b7e99ed8,160,10.0706008,7.413650499999999,286,23.0,-171.0,2017-07-05T09:46:01.000Z,1333110993
595cb5973bf4da00b7e99eed,151,10.0698173,7.4140856,141,-145.0,-9.0,2017-07-05T09:47:01.000Z,1333110993
595cb5d33bf4da00b7e99ef8,356,10.0698533,7.4143018,127,-14.0,205.0,2017-07-05T09:48:01.000Z,1333110993
595cb60f3bf4da00b7e99f02,165,10.0710851,7.413963099999999,161,34.0,-191.0,2017-07-05T09:49:01.000Z,1333110993
595cb64b3bf4da00b7e99f0b,171,10.0700728,7.4142890999999995,311,150.0,6.0,2017-07-05T09:50:01.000Z,1333110993
595cb6723bf4da00b7e99f15,354,1.0069952599999999E1,7.4142743,255,-56.0,183.0,2017-07-05T09:50:40.000Z,1333110993
595cb6ae3bf4da00b7e99f21,309,10.0711085,7.4139333,0,-255.0,-45.0,2017-07-05T09:51:40.000Z,1333110993
595cb6ea3bf4da00b7e99f2e,171,10.069946,7.414325,291,291.0,-138.0,2017-07-05T09:52:40.000Z,1333110993
595cb7043bf4da00b7e99f34,348,1.0069914299999999E1,7.4142662999999995,325,34.0,177.0,2017-07-05T09:53:05.000Z,1333110993
595cb73f3bf4da00b7e99f44,344,10.071117,7.4139976,91,-234.0,-4.0,2017-07-05T09:54:05.000Z,1333110993
595cb77b3bf4da00b7e99f4d,169,1.0069815499999999E1,7.4143763,33,-58.0,-175.0,2017-07-05T09:55:05.000Z,1333110993
595cb7b73bf4da00b7e99f6b,334,10.0709681,7.413987799999999,280,247.0,165.0,2017-07-05T09:56:05.000Z,1333110993
595cb7d53bf4da00b7e99f7e,145,10.0710528,7.414065099999999,308,28.0,-189.0,2017-07-05T09:56:35.000Z,1333110993
595cb8113bf4da00b7e99fa0,274,10.069794,7.4143171,86,-222.0,129.0,2017-07-05T09:57:35.000Z,1333110993
595cb84d3bf4da00b7e99fba,270,10.0710683,7.4139016,80,-6.0,-4.0,2017-07-05T09:58:35.000Z,1333110993
595cb8893bf4da00b7e99fcb,174,10.0705195,7.414258299999999,200,120.0,-96.0,2017-07-05T09:59:35.000Z,1333110993
595cb8c53bf4da00b7e99fdf,334,10.0698476,7.4142486,213,13.0,160.0,2017-07-05T10:00:35.000Z,1333110993
595cb8ff3bf4da00b7e99ff7,132,10.0711035,7.414067999999999,316,103.0,-202.0,2017-07-05T10:01:33.000Z,1333110993
595cb93b3bf4da00b7e9a007,171,1.0070005799999999E1,7.414378999999999,308,-8.0,39.0,2017-07-05T10:02:33.000Z,1333110993
595cb95c3bf4da00b7e9a00e,339,1.0069886799999999E1,7.4142185,291,-17.0,168.0,2017-07-05T10:03:06.000Z,1333110993
595cb98e3bf4da00b7e9a017,27,1.0071074099999999E1,7.4139165,200,-91.0,-312.0,2017-07-05T10:03:56.000Z,1333110993
595cb9a33bf4da00b7e9a01b,163,10.0708796,7.4141998,300,100.0,136.0,2017-07-05T10:04:17.000Z,1333110993
595cb9df3bf4da00b7e9a027,348,10.0700801,7.4143728,5,-295.0,185.0,2017-07-05T10:05:17.000Z,1333110993
595cba1b3bf4da00b7e9a035,353,10.0701731,7.4141518,200,195.0,5.0,2017-07-05T10:06:17.000Z,1333110993
595cba3e3bf4da00b7e9a03d,31,10.071068,7.4139143,200,0.0,-322.0,2017-07-05T10:06:51.000Z,1333110993
595cba523bf4da00b7e9a042,162,10.0708935,7.4142066,288,88.0,131.0,2017-07-05T10:07:12.000Z,1333110993
595cba8e3bf4da00b7e9a04e,178,10.0698353,7.4144255999999995,72,-216.0,16.0,2017-07-05T10:08:13.000Z,1333110993
595cbaca3bf4da00b7e9a059,343,10.0704821,7.4140691,311,239.0,165.0,2017-07-05T10:09:13.000Z,1333110993
595cbaea3bf4da00b7e9a05e,75,10.0711551,7.4140334999999995,305,-6.0,-268.0,2017-07-05T10:09:45.000Z,1333110993
595cbaff3bf4da00b7e9a064,168,1.0070695599999999E1,7.4142779999999995,302,-3.0,93.0,2017-07-05T10:10:06.000Z,1333110993
595cbb3b3bf4da00b7e9a074,211,10.0697881,7.4144193,83,-219.0,43.0,2017-07-05T10:11:06.000Z,1333110993
595cbb773bf4da00b7e9a080,346,10.0707765,7.413968499999999,302,219.0,135.0,2017-07-05T10:12:06.000Z,1333110993
595cbba73bf4da00b7e9a088,125,10.0711368,7.4140966,288,-14.0,-221.0,2017-07-05T10:12:54.000Z,1333110993
595cbbbc3bf4da00b7e9a08c,171,10.0706423,7.414305499999999,125,-163.0,46.0,2017-07-05T10:13:15.000Z,1333110993
595cbbf83bf4da00b7e9a097,216,10.0698226,7.4144226,100,-25.0,45.0,2017-07-05T10:14:15.000Z,1333110993
595cbc343bf4da00b7e9a0ae,348,10.0702555,7.4140847999999995,319,219.0,132.0,2017-07-05T10:15:15.000Z,1333110993
595cbc713bf4da00b7e9a0bd,150,10.070845,7.413717999999999,294,-25.0,-198.0,2017-07-05T10:16:15.000Z,1333110993
595cbcac3bf4da00b7e9a0ca,105,10.0697855,7.4141471,125,-169.0,-45.0,2017-07-05T10:17:15.000Z,1333110993
595cbce13bf4da00b7e9a0d5,288,10.0710001,7.4137941,130,5.0,183.0,2017-07-05T10:18:08.000Z,1333110993
595cbcf63bf4da00b7e9a0da,161,10.0705925,7.4138348,308,178.0,-127.0,2017-07-05T10:18:29.000Z,1333110993
595cbd313bf4da00b7e9a0e3,238,10.0697763,7.414197,102,-206.0,77.0,2017-07-05T10:19:28.000Z,1333110993
595cbd6d3bf4da00b7e9a0ea,342,10.0704751,7.4140158,302,200.0,104.0,2017-07-05T10:20:28.000Z,1333110993
595cbd833bf4da00b7e9a0ee,277,10.0709875,7.4137748,105,-197.0,-65.0,2017-07-05T10:20:50.000Z,1333110993
595cbd983bf4da00b7e9a0f4,164,10.0705093,7.4138728,294,189.0,-113.0,2017-07-05T10:21:11.000Z,1333110993
595cbdd33bf4da00b7e9a0fa,332,10.0698178,7.4141438,152,-142.0,168.0,2017-07-05T10:22:10.000Z,1333110993
595cbe103bf4da00b7e9a102,321,1.0070949299999999E1,7.4138116,294,142.0,-11.0,2017-07-05T10:23:10.000Z,1333110993
595cbe253bf4da00b7e9a106,165,10.0705321,7.4138806,313,19.0,-156.0,2017-07-05T10:23:32.000Z,1333110993
595cbe603bf4da00b7e9a116,330,10.069803,7.4141379999999995,216,-97.0,165.0,2017-07-05T10:24:31.000Z,1333110993
595cbe9c3bf4da00b7e9a11e,314,10.0709508,7.413782599999999,283,67.0,-16.0,2017-07-05T10:25:31.000Z,1333110993
595cbeb23bf4da00b7e9a124,160,10.0704803,7.4139102999999995,305,22.0,-154.0,2017-07-05T10:25:53.000Z,1333110993
595cbeed3bf4da00b7e9a12d,179,10.0698293,7.414118599999999,119,-186.0,19.0,2017-07-05T10:26:52.000Z,1333110993
595cbf293bf4da00b7e9a134,346,10.0705536,7.4139428,313,194.0,167.0,2017-07-05T10:27:52.000Z,1333110993
595cbf4d3bf4da00b7e9a13a,149,10.0708716,7.4137737999999995,308,-5.0,-197.0,2017-07-05T10:28:28.000Z,1333110993
595cbf973bf4da00b7e9a141,345,10.0703873,7.4139745999999995,191,-117.0,196.0,2017-07-05T10:29:27.000Z,1333110993
595cbf973bf4da00b7e9a142,345,10.0703873,7.4139745999999995,191,0.0,0.0,2017-07-05T10:29:27.000Z,1333110993
595cbfbb3bf4da00b7e9a148,146,10.0708633,7.4137945,302,111.0,-199.0,2017-07-05T10:30:17.000Z,1333110993
595cbfe73bf4da00b7e9a151,342,10.0706493,7.4138816,261,-41.0,196.0,2017-07-05T10:31:01.000Z,1333110993
595cc0023bf4da00b7e9a155,151,10.0708475,7.4138138,255,-6.0,-191.0,2017-07-05T10:31:28.000Z,1333110993
595cc03d3bf4da00b7e9a15e,113,10.0698971,7.414220599999999,161,-94.0,-38.0,2017-07-05T10:32:28.000Z,1333110993
595cc0793bf4da00b7e9a165,17,10.0698578,7.4146781,83,-78.0,-96.0,2017-07-05T10:33:28.000Z,1333110993
595cc0b63bf4da00b7e9a16f,344,10.0709105,7.4144115,311,228.0,327.0,2017-07-05T10:34:28.000Z,1333110993
595cc0e03bf4da00b7e9a176,155,10.0712371,7.4143025,308,-3.0,-189.0,2017-07-05T10:35:09.000Z,1333110993
595cc11c3bf4da00b7e9a17f,175,10.0701095,7.414665299999999,169,-139.0,20.0,2017-07-05T10:36:09.000Z,1333110993
595cc1573bf4da00b7e9a189,339,10.0701503,7.4146339999999995,58,-111.0,164.0,2017-07-05T10:37:09.000Z,1333110993
595cc1943bf4da00b7e9a190,111,10.0712745,7.4142616,133,75.0,-228.0,2017-07-05T10:38:09.000Z,1333110993
595cc1cf3bf4da00b7e9a199,173,10.0703598,7.4146323,302,169.0,62.0,2017-07-05T10:39:09.000Z,1333110993
595cc1f73bf4da00b7e9a19f,351,10.0700463,7.4146288,288,-14.0,178.0,2017-07-05T10:39:48.000Z,1333110993
